506.29,506.42,506.46,506.44,506.33,506.33,506.31,506.25,506.04,505.98,505.9,505.75,505.4,505.02,504.85,504.53,503.3,502.52,502.44,502.73,504.12,505.19,506.58,510.06,512.15,514,514.85,515.33,514.57,511.8,491.35,477.61,472.43,472.43,468.24,468.24,464.72,462.51,462.51,461.12,461.12,461.12,461.31,460.87,460.87,460.87,460.52,460.52,460.59,460.59
506.41,506.83,506.83,506.83,506.5,506.7,506.69,506.69,506.21,506.36,506.35,506.33,505.47,505.37,505.32,505.28,502.74,502.69,502.64,502.63,505.08,505.17,505.25,509.9,512.05,513.39,513.93,514.53,513.33,511.14,485.29,481.28,473.51,473.51,469.97,466.47,464.89,463.37,463.56,461.36,461.79,461.31,461.31,460.84,460.81,460.81,460.57,460.57,460.57,460.59
506.44,506.83,506.83,506.82,506.5,506.69,506.69,506.68,506.24,506.35,506.34,506.33,505.43,505.35,505.32,505.27,503.17,502.69,502.64,502.62,505.08,505.15,505.23,509.9,512.02,512.89,514.18,514.48,513.37,510.92,488.04,482.75,474.08,470.69,470.69,466.67,465.27,463.55,463.56,461.36,461.31,461.31,461.31,460.84,460.84,460.81,460.57,460.83,460.83,460.77
506.38,506.82,506.82,506.81,506.43,506.68,506.68,506.67,506.19,506.35,506.34,506.32,505.51,505.35,505.32,505.26,503.13,502.68,502.63,502.62,505.08,505.14,505.23,510.05,511.77,512.91,513.91,514.4,513.22,510.58,485.43,480.72,475.51,471.55,470.37,465.27,465.27,463.55,462.73,462.17,461.97,461.97,460.38,460.38,460.38,460.38,460.65,460.65,460.83,460.77
506.06,506.25,506.2,506.18,506.18,506.05,506.07,506,505.89,505.79,506,505.67,505.04,504.85,504.66,504.77,502.95,502.46,502.19,502.38,503.92,505.03,506.06,509.96,512.04,512.87,513.97,514.42,513.42,510.54,484.86,476.5,476.5,471.55,468.23,465.22,465.06,462.81,462.73,462.17,461.97,461.03,460.38,460.38,460.41,460.41,460.65,460.65,460.65,460.77
505.77,506.09,506.09,506.09,505.78,505.96,505.96,505.96,505.56,505.67,505.66,505.64,504.94,504.74,504.69,504.65,502.15,502.11,502.06,502.04,504.7,504.79,504.86,509.87,511.79,513.14,513.78,514.36,514.08,511.06,488.68,480.41,475.48,473.21,468.58,466.59,465.06,462.81,462.73,460.91,461.03,461.03,461.03,460.41,460.41,460.41,460.65,460.65,460.79,460.78
505.62,506.06,506.06,506.06,505.84,505.93,505.94,505.92,505.49,505.64,505.63,505.61,504.76,504.71,504.67,504.63,502.54,502.08,502.03,502.02,503.96,504.75,504.84,509.56,511.94,513.13,514.1,514.42,513.48,511.42,487.84,477.02,472.55,470.31,469.6,466.59,465.51,464.38,460.91,460.91,461.2,461.1,461.1,460.42,460.42,460.42,460.79,460.79,460.79,460.78
505.34,506.02,506.01,506.02,505.53,505.9,505.89,505.88,505.28,505.6,505.59,505.58,504.68,504.68,504.65,504.59,502.92,502.06,502.01,501.99,504.66,504.74,504.82,509.47,511.73,512.89,513.87,514.41,513.84,510.96,486.17,480.69,474.5,470.31,468.39,466.91,464.64,464.38,460.93,460.86,461.25,461.25,460.92,460.42,460.42,460.59,460.57,460.57,460.79,460.78
504.15,504.44,504.47,504.44,504.34,504.35,504.35,504.31,503.96,504.12,504.09,504.02,503.33,503.33,503.21,503.05,501.52,500.64,501.01,501.39,503.36,504.39,505.18,509.31,511.57,512.87,514.07,514.44,513.37,511.1,486.85,479.23,475.15,470.07,467.38,466.91,464.64,464.64,460.86,460.86,461.25,460.92,460.92,460.42,460.59,460.59,460.57,460.57,460.57,460.78
503.2,503.38,503.38,503.38,503.25,503.29,503.27,503.29,503.11,503.1,503.08,503.08,502.65,502.41,502.39,502.34,500.68,500.28,500.25,500.25,502.94,503.91,504.03,509.07,511.45,513.07,513.84,514.29,513.78,510.96,484.74,479.29,474.88,470.82,467.44,466.91,464.25,463.76,460.89,460.89,460.04,460.07,460.07,459.43,459.43,460.59,460.57,460.57,460.57,460.53
